name,busname,stat,Minoperatingcapacity(MW),capacity(kW),battery(kWh),chargingrate(MW/hr),dischargingrate(MW/hr),ChargingEfficiency(%),DischargingEfficiency(%),dischargingcost(gbp/MWh),chargingcost(gbp/MWh)
2013001137,1,1,0,7.4,40,250,0,0.88,0,0,150
2015006806,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007911,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000718,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001269,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000719,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000695,1,1,0,7.4,30,250,0,0.88,0,0,150
2015001123,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003571,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001121,1,1,0,7.4,60,250,0,0.88,0,0,150
2016000760,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001225,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001230,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008750,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001174,1,1,0,7.4,75,250,0,0.88,0,0,150
2012008745,1,1,0,7.4,30,250,0,0.88,0,0,150
2012006586,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001208,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000666,1,1,0,7.4,30,250,0,0.88,0,0,150
2012006570,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006285,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000656,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000636,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007868,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003101,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007876,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006606,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007963,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006597,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007204,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003789,1,1,0,7.4,60,250,0,0.88,0,0,150
2015003786,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007758,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008444,1,1,0,7.4,24,250,0,0.88,0,0,150
2012010452,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007811,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003191,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007796,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007786,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007800,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007820,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008053,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008047,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006548,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008043,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003169,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007813,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003902,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008493,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007957,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001859,1,1,0,7.4,60,250,0,0.88,0,0,150
2012008484,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003123,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002981,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000101,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008036,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001837,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008008,1,1,0,7.4,75,250,0,0.88,0,0,150
2012008077,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008081,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008281,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003567,1,1,0,7.4,30,250,0,0.88,0,0,150
2012010579,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007443,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007441,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007335,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003639,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007309,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008389,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007346,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007335,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007350,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007424,1,1,0,7.4,75,250,0,0.88,0,0,150
2015003631,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002734,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008418,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001954,1,1,0,7.4,60,250,0,0.88,0,0,150
2012008122,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008123,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008124,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003297,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007243,1,1,0,7.4,75,250,0,0.88,0,0,150
2015003259,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003258,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003767,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008233,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003383,1,1,0,7.4,40,250,0,0.88,0,0,150
2012010658,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001977,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008160,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001986,1,1,0,7.4,30,250,0,0.88,0,0,150
2015002729,1,1,0,7.4,24,250,0,0.88,0,0,150
2013000499,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007609,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008663,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000477,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002257,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008557,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007416,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002202,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008726,1,1,0,7.4,75,250,0,0.88,0,0,150
2015002214,1,1,0,7.4,75,250,0,0.88,0,0,150
2015002215,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008714,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001685,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007520,1,1,0,7.4,75,250,0,0.88,0,0,150
2012010288,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007593,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007465,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007091,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007096,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008617,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007581,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003285,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003284,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002120,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007038,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007287,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007288,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007403,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007383,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007382,1,1,0,7.4,24,250,0,0.88,0,0,150
2013000537,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007385,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002174,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008766,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008759,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006462,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008792,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004135,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007363,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007368,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007369,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007552,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008251,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002572,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007693,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007523,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008299,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002542,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006521,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007676,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008270,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002541,1,1,0,7.4,60,250,0,0.88,0,0,150
2012010360,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008155,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008140,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008138,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008136,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008153,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007776,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001767,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007736,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001769,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007141,1,1,0,7.4,75,250,0,0.88,0,0,150
2015002539,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000283,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008435,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008421,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000380,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008453,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007648,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003204,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000284,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004153,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004827,1,1,0,7.4,60,250,0,0.88,0,0,150
2013005854,1,1,0,7.4,75,250,0,0.88,0,0,150
2013002602,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008148,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008204,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009895,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000664,1,1,0,7.4,60,250,0,0.88,0,0,150
2016003373,1,1,0,7.4,24,250,0,0.88,0,0,150
2013002532,1,1,0,7.4,40,250,0,0.88,0,0,150
2014004075,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009066,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004846,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006209,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007962,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003616,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002865,1,1,0,7.4,75,250,0,0.88,0,0,150
2013005808,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008303,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007898,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002611,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004729,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000621,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002677,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004746,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003267,1,1,0,7.4,30,250,0,0.88,0,0,150
2014002310,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005087,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002990,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005039,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009044,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008455,1,1,0,7.4,75,250,0,0.88,0,0,150
2015004744,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002857,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008558,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008560,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006327,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008568,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005095,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000745,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005110,1,1,0,7.4,24,250,0,0.88,0,0,150
2013005947,1,1,0,7.4,75,250,0,0.88,0,0,150
2013002314,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009046,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009059,1,1,0,7.4,40,250,0,0.88,0,0,150
2014002333,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004050,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003152,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006255,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008285,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003043,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009917,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003003,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008337,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004983,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009057,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003072,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004987,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005158,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004154,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000372,1,1,0,7.4,40,250,0,0.88,0,0,150
2013003317,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007380,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004153,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007361,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007373,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000377,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006084,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004428,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000396,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004403,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004134,1,1,0,7.4,75,250,0,0.88,0,0,150
2014004253,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004223,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004395,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006900,1,1,0,7.4,75,250,0,0.88,0,0,150
2013003448,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009196,1,1,0,7.4,75,250,0,0.88,0,0,150
2013008457,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008454,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006901,1,1,0,7.4,75,250,0,0.88,0,0,150
2015004995,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004309,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008421,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009189,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007250,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004261,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004274,1,1,0,7.4,75,250,0,0.88,0,0,150
2016004339,1,1,0,7.4,30,250,0,0.88,0,0,150
2013005769,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004573,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004574,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004572,1,1,0,7.4,60,250,0,0.88,0,0,150
2016003797,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007759,1,1,0,7.4,60,250,0,0.88,0,0,150
2016003795,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003790,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007689,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009129,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007715,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003836,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007714,1,1,0,7.4,75,250,0,0.88,0,0,150
2013002927,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002887,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004636,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007857,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009868,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003689,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003688,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006149,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007803,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003727,1,1,0,7.4,60,250,0,0.88,0,0,150
2016003755,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000504,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003731,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007565,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009138,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004007,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004443,1,1,0,7.4,75,250,0,0.88,0,0,150
2013005770,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004500,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008356,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007648,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004533,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003885,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007604,1,1,0,7.4,24,250,0,0.88,0,0,150
2013003090,1,1,0,7.4,60,250,0,0.88,0,0,150
2013003088,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007128,1,1,0,7.4,40,250,0,0.88,0,0,150
2013003086,1,1,0,7.4,75,250,0,0.88,0,0,150
2015006102,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004520,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001775,1,1,0,7.4,75,250,0,0.88,0,0,150
2014003759,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004540,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008912,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004541,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001011,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000358,1,1,0,7.4,60,250,0,0.88,0,0,150
2012005933,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002245,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000484,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000485,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003752,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000335,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007210,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000243,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000235,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000251,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008082,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001842,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005793,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000298,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001932,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000284,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000290,1,1,0,7.4,75,250,0,0.88,0,0,150
2014000991,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005785,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000710,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001496,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001133,1,1,0,7.4,40,250,0,0.88,0,0,150
2012006189,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001313,1,1,0,7.4,75,250,0,0.88,0,0,150
2012006127,1,1,0,7.4,24,250,0,0.88,0,0,150
2012006157,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000654,1,1,0,7.4,40,250,0,0.88,0,0,150
2012006245,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001421,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001414,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008854,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001294,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001284,1,1,0,7.4,60,250,0,0.88,0,0,150
2012006226,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006195,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000750,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001276,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001464,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001847,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000650,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001617,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001518,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000553,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001523,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006126,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001641,1,1,0,7.4,60,250,0,0.88,0,0,150
2016001614,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002798,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007224,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005972,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001452,1,1,0,7.4,75,250,0,0.88,0,0,150
2014003662,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001453,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001099,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000589,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001493,1,1,0,7.4,60,250,0,0.88,0,0,150
2012006088,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001584,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006059,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008157,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005325,1,1,0,7.4,40,250,0,0.88,0,0,150
2016002553,1,1,0,7.4,60,250,0,0.88,0,0,150
2012008992,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005306,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002606,1,1,0,7.4,75,250,0,0.88,0,0,150
2014000802,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005310,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008160,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008728,1,1,0,7.4,60,250,0,0.88,0,0,150
2013002079,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005426,1,1,0,7.4,60,250,0,0.88,0,0,150
2013002067,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009991,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002483,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009992,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002116,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002504,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008136,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002630,1,1,0,7.4,60,250,0,0.88,0,0,150
2016002757,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002763,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005229,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002733,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005203,1,1,0,7.4,60,250,0,0.88,0,0,150
2016002808,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008592,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005195,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008719,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002656,1,1,0,7.4,60,250,0,0.88,0,0,150
2012005298,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005235,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002714,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008663,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001213,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001889,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000132,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000129,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000137,1,1,0,7.4,60,250,0,0.88,0,0,150
2016002234,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000106,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006481,1,1,0,7.4,40,250,0,0.88,0,0,150
2016002248,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008095,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000946,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000186,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004573,1,1,0,7.4,75,250,0,0.88,0,0,150
2013008107,1,1,0,7.4,60,250,0,0.88,0,0,150
2016002133,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000152,1,1,0,7.4,40,250,0,0.88,0,0,150
2016002105,1,1,0,7.4,75,250,0,0.88,0,0,150
2013002009,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008933,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008934,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005454,1,1,0,7.4,60,250,0,0.88,0,0,150
2012005455,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002038,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008944,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003899,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008951,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006004,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005518,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001958,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002305,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002275,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009503,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008963,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000609,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007845,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001458,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001376,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001521,1,1,0,7.4,40,250,0,0.88,0,0,150
2012001226,1,1,0,7.4,40,250,0,0.88,0,0,150
2012001606,1,1,0,7.4,75,250,0,0.88,0,0,150
2012001048,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001106,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008020,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001221,1,1,0,7.4,40,250,0,0.88,0,0,150
2012001387,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001245,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001383,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008925,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001524,1,1,0,7.4,24,250,0,0.88,0,0,150
2016009166,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001506,1,1,0,7.4,40,250,0,0.88,0,0,150
